0,1,2,3,4,5,6,7,8,9,10,11
0.9994493722915649,0.9990603923797607,0.9896003603935242,0.9834125638008118,0.9780573844909668,0.9776357412338257,0.9767225384712219,0.9799663424491882,0.9856551885604858,0.9899006485939026,0.9963797330856323,0.9998624324798584
0.9994493722915649,0.9990603923797607,0.9896003603935242,0.9834125638008118,0.9780573844909668,0.9776357412338257,0.9767225384712219,0.9799663424491882,0.9856551885604858,0.9899006485939026,0.9963797330856323,0.9998624324798584
0.9994493722915649,0.9990603923797607,0.9896003603935242,0.9834125638008118,0.9780573844909668,0.9776357412338257,0.9767225384712219,0.9799663424491882,0.9856551885604858,0.9899006485939026,0.9963797330856323,0.9998624324798584
0.9994493722915649,0.9990603923797607,0.9896003603935242,0.9834125638008118,0.9780573844909668,0.9776357412338257,0.9767225384712219,0.9799663424491882,0.9856551885604858,0.9899006485939026,0.9963797330856323,0.9998624324798584
0.9998655915260315,0.9984905123710632,0.989627480506897,0.9885398745536804,0.9812370538711548,0.9810991287231445,0.9768244624137878,0.9789032340049744,0.9848182201385498,0.9895344972610474,0.995524525642395,0.9999281167984009
0.9998655915260315,0.9984905123710632,0.989627480506897,0.9885398745536804,0.9812370538711548,0.9810991287231445,0.9768244624137878,0.9789032340049744,0.9848182201385498,0.9895344972610474,0.995524525642395,0.9999281167984009
0.9998655915260315,0.9984905123710632,0.989627480506897,0.9885398745536804,0.9812370538711548,0.9810991287231445,0.9768244624137878,0.9789032340049744,0.9848182201385498,0.9895344972610474,0.995524525642395,0.9999281167984009
0.9998655915260315,0.9984905123710632,0.989627480506897,0.9885398745536804,0.9812370538711548,0.9810991287231445,0.9768244624137878,0.9789032340049744,0.9848182201385498,0.9895344972610474,0.995524525642395,0.9999281167984009
0.9999094009399414,0.998849093914032,0.9966534972190857,0.9918153285980225,0.9866559505462646,0.9811650514602661,0.9794775247573853,0.982429027557373,0.9878001809120178,0.9908905029296875,0.9971609711647034,0.9999593496322632
0.9999094009399414,0.998849093914032,0.9966534972190857,0.9918153285980225,0.9866559505462646,0.9811650514602661,0.9794775247573853,0.982429027557373,0.9878001809120178,0.9908905029296875,0.9971609711647034,0.9999593496322632
0.9999094009399414,0.998849093914032,0.9966534972190857,0.9918153285980225,0.9866559505462646,0.9811650514602661,0.9794775247573853,0.982429027557373,0.9878001809120178,0.9908905029296875,0.9971609711647034,0.9999593496322632
0.9999094009399414,0.998849093914032,0.9966534972190857,0.9918153285980225,0.9866559505462646,0.9811650514602661,0.9794775247573853,0.982429027557373,0.9878001809120178,0.9908905029296875,0.9971609711647034,0.9999593496322632
0.999336838722229,0.9964413046836853,0.9789400100708008,0.9742022752761841,0.9696106314659119,0.9687317609786987,0.966164231300354,0.9684497714042664,0.9717475175857544,0.9766503572463989,0.9888551235198975,0.9998593330383301
0.999336838722229,0.9964413046836853,0.9789400100708008,0.9742022752761841,0.9696106314659119,0.9687317609786987,0.966164231300354,0.9684497714042664,0.9717475175857544,0.9766503572463989,0.9888551235198975,0.9998593330383301
0.999336838722229,0.9964413046836853,0.9789400100708008,0.9742022752761841,0.9696106314659119,0.9687317609786987,0.966164231300354,0.9684497714042664,0.9717475175857544,0.9766503572463989,0.9888551235198975,0.9998593330383301
0.999336838722229,0.9964413046836853,0.9789400100708008,0.9742022752761841,0.9696106314659119,0.9687317609786987,0.966164231300354,0.9684497714042664,0.9717475175857544,0.9766503572463989,0.9888551235198975,0.9998593330383301
0.9999186992645264,0.9995808005332947,0.9986453056335449,0.9937605261802673,0.9882415533065796,0.9848753213882446,0.9858494997024536,0.9876965284347534,0.9930398464202881,0.994889497756958,0.9971500635147095,0.9999906420707703
0.9999186992645264,0.9995808005332947,0.9986453056335449,0.9937605261802673,0.9882415533065796,0.9848753213882446,0.9858494997024536,0.9876965284347534,0.9930398464202881,0.994889497756958,0.9971500635147095,0.9999906420707703
0.9999186992645264,0.9995808005332947,0.9986453056335449,0.9937605261802673,0.9882415533065796,0.9848753213882446,0.9858494997024536,0.9876965284347534,0.9930398464202881,0.994889497756958,0.9971500635147095,0.9999906420707703
0.9999186992645264,0.9995808005332947,0.9986453056335449,0.9937605261802673,0.9882415533065796,0.9848753213882446,0.9858494997024536,0.9876965284347534,0.9930398464202881,0.994889497756958,0.9971500635147095,0.9999906420707703
0.9999625086784363,0.9998593330383301,0.9983640909194946,0.9904991388320923,0.9888437390327454,0.9878787994384766,0.9878427386283875,0.9897962808609009,0.9918574094772339,0.994254469871521,0.998198390007019,0.9999874830245972
0.9999625086784363,0.9998593330383301,0.9983640909194946,0.9904991388320923,0.9888437390327454,0.9878787994384766,0.9878427386283875,0.9897962808609009,0.9918574094772339,0.994254469871521,0.998198390007019,0.9999874830245972
0.9999625086784363,0.9998593330383301,0.9983640909194946,0.9904991388320923,0.9888437390327454,0.9878787994384766,0.9878427386283875,0.9897962808609009,0.9918574094772339,0.994254469871521,0.998198390007019,0.9999874830245972
0.9999625086784363,0.9998593330383301,0.9983640909194946,0.9904991388320923,0.9888437390327454,0.9878787994384766,0.9878427386283875,0.9897962808609009,0.9918574094772339,0.994254469871521,0.998198390007019,0.9999874830245972
0.9994555115699768,0.997825026512146,0.9956277012825012,0.992009162902832,0.9881702661514282,0.9849241971969604,0.9815984964370728,0.9821336269378662,0.9857590198516846,0.9898961186408997,0.9968703389167786,0.9997748732566833
0.9994555115699768,0.997825026512146,0.9956277012825012,0.992009162902832,0.9881702661514282,0.9849241971969604,0.9815984964370728,0.9821336269378662,0.9857590198516846,0.9898961186408997,0.9968703389167786,0.9997748732566833
0.9994555115699768,0.997825026512146,0.9956277012825012,0.992009162902832,0.9881702661514282,0.9849241971969604,0.9815984964370728,0.9821336269378662,0.9857590198516846,0.9898961186408997,0.9968703389167786,0.9997748732566833
