0,1,2,3,4,5,6,7,8,9,10,11
0.04759063944220543,0.08801113069057465,0.01687159761786461,0.007014592178165913,0.02081223577260971,0.01858343556523323,0.021097518503665924,0.03027375042438507,0.022988077253103256,0.03064071759581566,0.0856303945183754,0.6025640964508057
0.04759063944220543,0.08801113069057465,0.01687159761786461,0.007014592178165913,0.02081223577260971,0.01858343556523323,0.021097518503665924,0.03027375042438507,0.022988077253103256,0.03064071759581566,0.0856303945183754,0.6025640964508057
0.04759063944220543,0.08801113069057465,0.01687159761786461,0.007014592178165913,0.02081223577260971,0.01858343556523323,0.021097518503665924,0.03027375042438507,0.022988077253103256,0.03064071759581566,0.0856303945183754,0.6025640964508057
0.04759063944220543,0.08801113069057465,0.01687159761786461,0.007014592178165913,0.02081223577260971,0.01858343556523323,0.021097518503665924,0.03027375042438507,0.022988077253103256,0.03064071759581566,0.0856303945183754,0.6025640964508057
0.1389622688293457,0.027078982442617416,0.01106477901339531,0.013837231323122978,0.00809887982904911,0.009326910600066185,0.01819639652967453,0.014497067779302597,0.014600859954953194,0.007924827747046947,0.00853385403752327,0.800000011920929
0.1389622688293457,0.027078982442617416,0.01106477901339531,0.013837231323122978,0.00809887982904911,0.009326910600066185,0.01819639652967453,0.014497067779302597,0.014600859954953194,0.007924827747046947,0.00853385403752327,0.800000011920929
0.1389622688293457,0.027078982442617416,0.01106477901339531,0.013837231323122978,0.00809887982904911,0.009326910600066185,0.01819639652967453,0.014497067779302597,0.014600859954953194,0.007924827747046947,0.00853385403752327,0.800000011920929
0.1389622688293457,0.027078982442617416,0.01106477901339531,0.013837231323122978,0.00809887982904911,0.009326910600066185,0.01819639652967453,0.014497067779302597,0.014600859954953194,0.007924827747046947,0.00853385403752327,0.800000011920929
0.3719806969165802,0.09166108071804047,0.01924707368016243,0.005076377186924219,0.0008311202982440591,0.0020067051518708467,0.000720447686035186,0.0008687602821737528,0.0010746985208243132,0.0015176208689808846,0.16837479174137115,0.8333333730697632
0.3719806969165802,0.09166108071804047,0.01924707368016243,0.005076377186924219,0.0008311202982440591,0.0020067051518708467,0.000720447686035186,0.0008687602821737528,0.0010746985208243132,0.0015176208689808846,0.16837479174137115,0.8333333730697632
0.3719806969165802,0.09166108071804047,0.01924707368016243,0.005076377186924219,0.0008311202982440591,0.0020067051518708467,0.000720447686035186,0.0008687602821737528,0.0010746985208243132,0.0015176208689808846,0.16837479174137115,0.8333333730697632
0.3719806969165802,0.09166108071804047,0.01924707368016243,0.005076377186924219,0.0008311202982440591,0.0020067051518708467,0.000720447686035186,0.0008687602821737528,0.0010746985208243132,0.0015176208689808846,0.16837479174137115,0.8333333730697632
0.2595139741897583,0.03992650657892227,0.029822159558534622,0.03319363668560982,0.0520402267575264,0.04862497001886368,0.04520036280155182,0.03834175318479538,0.034927062690258026,0.037965841591358185,0.011294911615550518,0.5857143402099609
0.2595139741897583,0.03992650657892227,0.029822159558534622,0.03319363668560982,0.0520402267575264,0.04862497001886368,0.04520036280155182,0.03834175318479538,0.034927062690258026,0.037965841591358185,0.011294911615550518,0.5857143402099609
0.2595139741897583,0.03992650657892227,0.029822159558534622,0.03319363668560982,0.0520402267575264,0.04862497001886368,0.04520036280155182,0.03834175318479538,0.034927062690258026,0.037965841591358185,0.011294911615550518,0.5857143402099609
0.2595139741897583,0.03992650657892227,0.029822159558534622,0.03319363668560982,0.0520402267575264,0.04862497001886368,0.04520036280155182,0.03834175318479538,0.034927062690258026,0.037965841591358185,0.011294911615550518,0.5857143402099609
0.16955268383026123,0.123428575694561,0.02810506522655487,0.0012387750903144479,0.0009151006815955043,0.0008443801198154688,0.000913343217689544,0.0010794370900839567,0.012996716424822807,0.010639777407050133,0.26047706604003906,0.8333333730697632
0.16955268383026123,0.123428575694561,0.02810506522655487,0.0012387750903144479,0.0009151006815955043,0.0008443801198154688,0.000913343217689544,0.0010794370900839567,0.012996716424822807,0.010639777407050133,0.26047706604003906,0.8333333730697632
0.16955268383026123,0.123428575694561,0.02810506522655487,0.0012387750903144479,0.0009151006815955043,0.0008443801198154688,0.000913343217689544,0.0010794370900839567,0.012996716424822807,0.010639777407050133,0.26047706604003906,0.8333333730697632
0.16955268383026123,0.123428575694561,0.02810506522655487,0.0012387750903144479,0.0009151006815955043,0.0008443801198154688,0.000913343217689544,0.0010794370900839567,0.012996716424822807,0.010639777407050133,0.26047706604003906,0.8333333730697632
0.26923078298568726,0.15555556118488312,0.03897186741232872,0.01183554157614708,0.0011314258445054293,0.0009759340900927782,0.0010351029923185706,0.0011950767366215587,0.0015320240054279566,0.0020781387574970722,0.25269660353660583,0.6000000238418579
0.26923078298568726,0.15555556118488312,0.03897186741232872,0.01183554157614708,0.0011314258445054293,0.0009759340900927782,0.0010351029923185706,0.0011950767366215587,0.0015320240054279566,0.0020781387574970722,0.25269660353660583,0.6000000238418579
0.26923078298568726,0.15555556118488312,0.03897186741232872,0.01183554157614708,0.0011314258445054293,0.0009759340900927782,0.0010351029923185706,0.0011950767366215587,0.0015320240054279566,0.0020781387574970722,0.25269660353660583,0.6000000238418579
0.26923078298568726,0.15555556118488312,0.03897186741232872,0.01183554157614708,0.0011314258445054293,0.0009759340900927782,0.0010351029923185706,0.0011950767366215587,0.0015320240054279566,0.0020781387574970722,0.25269660353660583,0.6000000238418579
0.10983103513717651,0.05508109927177429,0.019343629479408264,0.02030845358967781,0.017600003629922867,0.01773436926305294,0.023034268990159035,0.038706712424755096,0.021128326654434204,0.01837250217795372,0.013430288061499596,0.32882484793663025
0.10983103513717651,0.05508109927177429,0.019343629479408264,0.02030845358967781,0.017600003629922867,0.01773436926305294,0.023034268990159035,0.038706712424755096,0.021128326654434204,0.01837250217795372,0.013430288061499596,0.32882484793663025
0.10983103513717651,0.05508109927177429,0.019343629479408264,0.02030845358967781,0.017600003629922867,0.01773436926305294,0.023034268990159035,0.038706712424755096,0.021128326654434204,0.01837250217795372,0.013430288061499596,0.32882484793663025
0.10983103513717651,0.05508109927177429,0.019343629479408264,0.02030845358967781,0.017600003629922867,0.01773436926305294,0.023034268990159035,0.038706712424755096,0.021128326654434204,0.01837250217795372,0.013430288061499596,0.32882484793663025
0.5077922344207764,0.004770598374307156,0.02928195148706436,0.025982597842812538,0.028930528089404106,0.030334370210766792,0.022397762164473534,0.03712612763047218,0.011203233152627945,0.028273483738303185,0.255510538816452,0.5148212909698486
0.5077922344207764,0.004770598374307156,0.02928195148706436,0.025982597842812538,0.028930528089404106,0.030334370210766792,0.022397762164473534,0.03712612763047218,0.011203233152627945,0.028273483738303185,0.255510538816452,0.5148212909698486
0.5077922344207764,0.004770598374307156,0.02928195148706436,0.025982597842812538,0.028930528089404106,0.030334370210766792,0.022397762164473534,0.03712612763047218,0.011203233152627945,0.028273483738303185,0.255510538816452,0.5148212909698486
0.5077922344207764,0.004770598374307156,0.02928195148706436,0.025982597842812538,0.028930528089404106,0.030334370210766792,0.022397762164473534,0.03712612763047218,0.011203233152627945,0.028273483738303185,0.255510538816452,0.5148212909698486
0.3152109384536743,0.08232036232948303,0.09367319196462631,0.007876033894717693,0.02933739498257637,0.049940966069698334,0.04068416729569435,0.06445101648569107,0.006416019983589649,0.01548932958394289,0.07230030745267868,0.6333333253860474
0.3152109384536743,0.08232036232948303,0.09367319196462631,0.007876033894717693,0.02933739498257637,0.049940966069698334,0.04068416729569435,0.06445101648569107,0.006416019983589649,0.01548932958394289,0.07230030745267868,0.6333333253860474
0.3152109384536743,0.08232036232948303,0.09367319196462631,0.007876033894717693,0.02933739498257637,0.049940966069698334,0.04068416729569435,0.06445101648569107,0.006416019983589649,0.01548932958394289,0.07230030745267868,0.6333333253860474
0.3152109384536743,0.08232036232948303,0.09367319196462631,0.007876033894717693,0.02933739498257637,0.049940966069698334,0.04068416729569435,0.06445101648569107,0.006416019983589649,0.01548932958394289,0.07230030745267868,0.6333333253860474
0.8333333730697632,0.5852130651473999,0.11191216111183167,0.03656768053770065,0.0008767590043134987,0.000804527138825506,0.0022935846354812384,0.006653758231550455,0.0032066539861261845,0.015740947797894478,0.08518284559249878,1.0
0.8333333730697632,0.5852130651473999,0.11191216111183167,0.03656768053770065,0.0008767590043134987,0.000804527138825506,0.0022935846354812384,0.006653758231550455,0.0032066539861261845,0.015740947797894478,0.08518284559249878,1.0
0.8333333730697632,0.5852130651473999,0.11191216111183167,0.03656768053770065,0.0008767590043134987,0.000804527138825506,0.0022935846354812384,0.006653758231550455,0.0032066539861261845,0.015740947797894478,0.08518284559249878,1.0
0.8333333730697632,0.5852130651473999,0.11191216111183167,0.03656768053770065,0.0008767590043134987,0.000804527138825506,0.0022935846354812384,0.006653758231550455,0.0032066539861261845,0.015740947797894478,0.08518284559249878,1.0
0.8333333730697632,0.21759603917598724,0.14754587411880493,0.02029416337609291,0.0026037427596747875,0.000954877701587975,0.0009654221357777715,0.0031408469658344984,0.0012957141734659672,0.0017433033790439367,0.2874754071235657,1.0
0.8333333730697632,0.21759603917598724,0.14754587411880493,0.02029416337609291,0.0026037427596747875,0.000954877701587975,0.0009654221357777715,0.0031408469658344984,0.0012957141734659672,0.0017433033790439367,0.2874754071235657,1.0
0.8333333730697632,0.21759603917598724,0.14754587411880493,0.02029416337609291,0.0026037427596747875,0.000954877701587975,0.0009654221357777715,0.0031408469658344984,0.0012957141734659672,0.0017433033790439367,0.2874754071235657,1.0
0.8333333730697632,0.21759603917598724,0.14754587411880493,0.02029416337609291,0.0026037427596747875,0.000954877701587975,0.0009654221357777715,0.0031408469658344984,0.0012957141734659672,0.0017433033790439367,0.2874754071235657,1.0
0.8333333730697632,0.2528756558895111,0.25100255012512207,0.0010581096867099404,0.0009512231918051839,0.0007981202797964215,0.0008091599447652698,0.0009274202166125178,0.05078725516796112,0.2510347068309784,0.7501807808876038,1.0
